34,32,1,84,95
90,18,0,-12,-73
51,26,1,-39,82
49,93,1,7,7
56,73,0,85,81
90,37,0,-97,-100
14,43,0,32,-59
27,41,0,-44,91
36,79,0,17,-74
21,30,1,60,-89
32,34,0,64,-74
15,22,0,-45,57
55,71,0,-67,80
27,33,1,71,29
80,81,1,-53,-92
48,23,0,41,-54
38,47,0,-33,78
76,49,1,-48,41
57,30,1,-61,-29
36,53,1,72,-14
10,68,1,-1,12
69,66,1,-46,-7
70,25,1,-32,-34
28,25,0,-66,-58
51,90,1,22,29
48,33,1,57,43
52,30,0,87,-89
31,65,0,55,-38
68,48,1,49,62
65,80,0,96,89
74,25,0,-83,47
42,47,1,58,-3
95,66,0,-34,-81
65,56,1,-39,-76
77,69,1,57,32
16,81,0,-80,51
29,55,0,-17,-73
62,63,1,-41,-94
45,24,1,50,-49
10,38,1,91,77
48,82,1,-28,-72
71,32,0,-2,-68
86,74,0,-43,70
66,15,1,10,30
31,49,1,-53,54
10,44,0,-47,-25
20,71,1,-41,60
91,30,1,65,25
95,91,1,-58,6
44,82,0,-20,-45
88,13,1,82,-88
14,23,1,81,-98
12,79,0,-91,12
39,90,1,55,-95
69,15,0,45,10
41,54,1,17,19
26,14,0,-71,39
46,79,1,54,-88
37,32,1,-70,90
48,31,1,-57,53
47,77,1,-10,-19
47,78,0,85,70
82,26,1,29,-19
36,44,1,62,-41
42,12,1,14,1
35,59,1,-21,2
36,20,0,-53,-23
68,76,0,-66,-1
40,50,1,-13,19
42,15,1,-93,37
65,44,1,-75,-99
61,35,1,-66,-8
74,14,0,12,71
72,13,1,-38,-28
54,41,0,1,-96
76,71,1,55,65
30,38,0,-63,-90
53,53,0,-24,-26
39,84,0,97,-80
73,85,0,-58,54
68,16,0,-74,17
90,41,0,-67,62
75,84,0,51,49
42,16,1,-9,-55
22,90,0,-40,-15
86,57,0,-68,70
68,82,0,60,-45
73,35,1,88,94
54,83,1,95,34
68,26,1,53,-56
36,63,0,-80,-80
95,74,0,-41,100
19,52,0,55,-79
33,12,1,-79,36
53,67,0,10,30
54,23,1,-71,-77
67,65,1,-10,-92
38,33,0,36,58
56,30,1,3,-93
38,91,0,32,-31
